2021-05-05 10:48:02.401 INFO  com.wsz.medicine.MedicineApplication              :55   [32m                  [0;39m Starting MedicineApplication using Java 1.8.0_221 on LAPTOP-6ONV7TGF with PID 4904 (G:\database_practice\big_job\target\classes started by 30518 in G:\database_practice\big_job)
2021-05-05 10:54:40.149 INFO  com.wsz.medicine.aspect.LogAspect                 :79   [32m44980052261212160 [0;39m 请求参数: [2]
2021-05-05 10:54:40.154 INFO  com.wsz.medicine.aspect.LogAspect                 :91   [32m44980052261212160 [0;39m 返回结果: {"content":[{"custName":"Willy Charrette","oprName":"Willy Ranscome","orderId":6,"state":"1"},{"custName":"Jareb Leney","oprName":"Willy Ranscome","orderId":8,"state":"0"},{"custName":"Nathanael Coldrick","oprName":"Willy Ranscome","orderId":15,"state":"0"},{"custName":"Scarlet Sheardown","oprName":"Willy Ranscome","orderId":31,"state":"0"},{"custName":"Enrichetta Buddle","oprName":"Willy Ranscome","orderId":42,"state":"1"},{"custName":"Austina Mantione","oprName":"Willy Ranscome","orderId":50,"state":"0"}],"success":true}
2021-05-05 10:54:40.155 INFO  com.wsz.medicine.aspect.LogAspect                 :92   [32m44980052261212160 [0;39m ------------- 结束 耗时：7 ms -------------
2021-05-05 10:57:50.240 INFO  com.wsz.medicine.aspect.LogAspect                 :54   [32m44980849564848128 [0;39m ------------- 开始 -------------
2021-05-05 10:57:50.242 INFO  com.wsz.medicine.aspect.LogAspect                 :55   [32m44980849564848128 [0;39m 请求地址: http://localhost:9000/opr/order/2 GET
2021-05-05 10:57:50.242 INFO  com.wsz.medicine.aspect.LogAspect                 :56   [32m44980849564848128 [0;39m 类名方法: com.wsz.medicine.controller.OperatersController.order
2021-05-05 10:57:50.242 INFO  com.wsz.medicine.aspect.LogAspect                 :57   [32m44980849564848128 [0;39m 远程地址: 0:0:0:0:0:0:0:1
2021-05-05 10:57:50.242 INFO  com.wsz.medicine.aspect.LogAspect                 :79   [32m44980849564848128 [0;39m 请求参数: [2]
2021-05-05 10:57:50.245 INFO  com.wsz.medicine.aspect.LogAspect                 :91   [32m44980849564848128 [0;39m 返回结果: {"content":[{"custName":"Willy Charrette","oprName":"Willy Ranscome","orderId":6,"state":"1"},{"custName":"Jareb Leney","oprName":"Willy Ranscome","orderId":8,"state":"0"},{"custName":"Nathanael Coldrick","oprName":"Willy Ranscome","orderId":15,"state":"0"},{"custName":"Scarlet Sheardown","oprName":"Willy Ranscome","orderId":31,"state":"0"},{"custName":"Enrichetta Buddle","oprName":"Willy Ranscome","orderId":42,"state":"1"},{"custName":"Austina Mantione","oprName":"Willy Ranscome","orderId":50,"state":"0"}],"success":true}
2021-05-05 10:57:50.246 INFO  com.wsz.medicine.aspect.LogAspect                 :92   [32m44980849564848128 [0;39m ------------- 结束 耗时：6 ms -------------
2021-05-05 10:57:51.302 INFO  com.wsz.medicine.aspect.LogAspect                 :54   [32m44980854019198976 [0;39m ------------- 开始 -------------
2021-05-05 10:57:51.302 INFO  com.wsz.medicine.aspect.LogAspect                 :55   [32m44980854019198976 [0;39m 请求地址: http://localhost:9000/opr/list GET
2021-05-05 10:57:51.302 INFO  com.wsz.medicine.aspect.LogAspect                 :56   [32m44980854019198976 [0;39m 类名方法: com.wsz.medicine.controller.OperatersController.list
2021-05-05 10:57:51.302 INFO  com.wsz.medicine.aspect.LogAspect                 :57   [32m44980854019198976 [0;39m 远程地址: 0:0:0:0:0:0:0:1
2021-05-05 10:57:51.302 INFO  com.wsz.medicine.aspect.LogAspect                 :79   [32m44980854019198976 [0;39m 请求参数: [{}]
2021-05-05 10:57:51.305 INFO  com.wsz.medicine.aspect.LogAspect                 :91   [32m44980854019198976 [0;39m 返回结果: {"content":[{"oprHiredate":1409587200000,"oprId":1,"oprName":"Tobin Farquharson","oprPay":"¥9592.12","oprSex":"Male","oprTel":"3652891934"},{"oprHiredate":1374681600000,"oprId":2,"oprName":"Willy Ranscome","oprPay":"¥9840.38","oprSex":"Agender","oprTel":"6138437612"},{"oprHiredate":1211644800000,"oprId":3,"oprName":"Jo Bewick","oprPay":"¥12706.09","oprSex":"Non-binary","oprTel":"9921745544"},{"oprHiredate":1506960000000,"oprId":4,"oprName":"Anne-corinne Duly","oprPay":"¥9068.77","oprSex":"Genderqueer","oprTel":"3107128439"},{"oprHiredate":1151769600000,"oprId":5,"oprName":"Zahara Lideard","oprPay":"¥8525.92","oprSex":"Genderqueer","oprTel":"6265203266"},{"oprHiredate":1292688000000,"oprId":6,"oprName":"Kriste Wathall","oprPay":"¥10075.28","oprSex":"Female","oprTel":"7175269331"},{"oprHiredate":1365264000000,"oprId":7,"oprName":"Dianne Croall","oprPay":"¥13101.07","oprSex":"Genderfluid","oprTel":"4286822525"},{"oprHiredate":1531670400000,"oprId":8,"oprName":"Althea Somerton","oprPay":"¥11366.35","oprSex":"Genderqueer","oprTel":"6115205458"},{"oprHiredate":1333728000000,"oprId":9,"oprName":"Leon Gaynor","oprPay":"¥9971.50","oprSex":"Male","oprTel":"3741249341"},{"oprHiredate":1472745600000,"oprId":10,"oprName":"Madella Taffrey","oprPay":"¥12934.22","oprSex":"Polygender","oprTel":"1909232675"}],"success":true}
2021-05-05 10:57:51.305 INFO  com.wsz.medicine.aspect.LogAspect                 :92   [32m44980854019198976 [0;39m ------------- 结束 耗时：3 ms -------------
2021-05-05 10:57:53.719 INFO  com.wsz.medicine.aspect.LogAspect                 :54   [32m44980864156831744 [0;39m ------------- 开始 -------------
2021-05-05 10:57:53.720 INFO  com.wsz.medicine.aspect.LogAspect                 :55   [32m44980864156831744 [0;39m 请求地址: http://localhost:9000/opr/order/2 GET
2021-05-05 10:57:53.720 INFO  com.wsz.medicine.aspect.LogAspect                 :56   [32m44980864156831744 [0;39m 类名方法: com.wsz.medicine.controller.OperatersController.order
2021-05-05 10:57:53.720 INFO  com.wsz.medicine.aspect.LogAspect                 :57   [32m44980864156831744 [0;39m 远程地址: 0:0:0:0:0:0:0:1
2021-05-05 10:57:53.720 INFO  com.wsz.medicine.aspect.LogAspect                 :79   [32m44980864156831744 [0;39m 请求参数: [2]
2021-05-05 10:57:53.722 INFO  com.wsz.medicine.aspect.LogAspect                 :91   [32m44980864156831744 [0;39m 返回结果: {"content":[{"custName":"Willy Charrette","oprName":"Willy Ranscome","orderId":6,"state":"1"},{"custName":"Jareb Leney","oprName":"Willy Ranscome","orderId":8,"state":"0"},{"custName":"Nathanael Coldrick","oprName":"Willy Ranscome","orderId":15,"state":"0"},{"custName":"Scarlet Sheardown","oprName":"Willy Ranscome","orderId":31,"state":"0"},{"custName":"Enrichetta Buddle","oprName":"Willy Ranscome","orderId":42,"state":"1"},{"custName":"Austina Mantione","oprName":"Willy Ranscome","orderId":50,"state":"0"}],"success":true}
2021-05-05 10:57:53.723 INFO  com.wsz.medicine.aspect.LogAspect                 :92   [32m44980864156831744 [0;39m ------------- 结束 耗时：4 ms -------------
2021-05-05 10:57:56.813 INFO  com.wsz.medicine.aspect.LogAspect                 :54   [32m44980877134008320 [0;39m ------------- 开始 -------------
2021-05-05 10:57:56.814 INFO  com.wsz.medicine.aspect.LogAspect                 :55   [32m44980877134008320 [0;39m 请求地址: http://localhost:9000/opr/list GET
2021-05-05 10:57:56.814 INFO  com.wsz.medicine.aspect.LogAspect                 :56   [32m44980877134008320 [0;39m 类名方法: com.wsz.medicine.controller.OperatersController.list
2021-05-05 10:57:56.814 INFO  com.wsz.medicine.aspect.LogAspect                 :57   [32m44980877134008320 [0;39m 远程地址: 0:0:0:0:0:0:0:1
2021-05-05 10:57:56.814 INFO  com.wsz.medicine.aspect.LogAspect                 :79   [32m44980877134008320 [0;39m 请求参数: [{}]
2021-05-05 10:57:56.817 INFO  com.wsz.medicine.aspect.LogAspect                 :91   [32m44980877134008320 [0;39m 返回结果: {"content":[{"oprHiredate":1409587200000,"oprId":1,"oprName":"Tobin Farquharson","oprPay":"¥9592.12","oprSex":"Male","oprTel":"3652891934"},{"oprHiredate":1374681600000,"oprId":2,"oprName":"Willy Ranscome","oprPay":"¥9840.38","oprSex":"Agender","oprTel":"6138437612"},{"oprHiredate":1211644800000,"oprId":3,"oprName":"Jo Bewick","oprPay":"¥12706.09","oprSex":"Non-binary","oprTel":"9921745544"},{"oprHiredate":1506960000000,"oprId":4,"oprName":"Anne-corinne Duly","oprPay":"¥9068.77","oprSex":"Genderqueer","oprTel":"3107128439"},{"oprHiredate":1151769600000,"oprId":5,"oprName":"Zahara Lideard","oprPay":"¥8525.92","oprSex":"Genderqueer","oprTel":"6265203266"},{"oprHiredate":1292688000000,"oprId":6,"oprName":"Kriste Wathall","oprPay":"¥10075.28","oprSex":"Female","oprTel":"7175269331"},{"oprHiredate":1365264000000,"oprId":7,"oprName":"Dianne Croall","oprPay":"¥13101.07","oprSex":"Genderfluid","oprTel":"4286822525"},{"oprHiredate":1531670400000,"oprId":8,"oprName":"Althea Somerton","oprPay":"¥11366.35","oprSex":"Genderqueer","oprTel":"6115205458"},{"oprHiredate":1333728000000,"oprId":9,"oprName":"Leon Gaynor","oprPay":"¥9971.50","oprSex":"Male","oprTel":"3741249341"},{"oprHiredate":1472745600000,"oprId":10,"oprName":"Madella Taffrey","oprPay":"¥12934.22","oprSex":"Polygender","oprTel":"1909232675"}],"success":true}
2021-05-05 10:57:56.817 INFO  com.wsz.medicine.aspect.LogAspect                 :92   [32m44980877134008320 [0;39m ------------- 结束 耗时：4 ms -------------
2021-05-05 10:58:00.264 INFO  com.wsz.medicine.aspect.LogAspect                 :54   [32m44980891608551424 [0;39m ------------- 开始 -------------
2021-05-05 10:58:00.264 INFO  com.wsz.medicine.aspect.LogAspect                 :55   [32m44980891608551424 [0;39m 请求地址: http://localhost:9000/saleorder/list GET
2021-05-05 10:58:00.264 INFO  com.wsz.medicine.aspect.LogAspect                 :56   [32m44980891608551424 [0;39m 类名方法: com.wsz.medicine.controller.SaleOrderController.list
2021-05-05 10:58:00.264 INFO  com.wsz.medicine.aspect.LogAspect                 :57   [32m44980891608551424 [0;39m 远程地址: 0:0:0:0:0:0:0:1
2021-05-05 10:58:00.264 INFO  com.wsz.medicine.aspect.LogAspect                 :79   [32m44980891608551424 [0;39m 请求参数: [{}]
2021-05-05 10:58:00.269 INFO  com.wsz.medicine.aspect.LogAspect                 :91   [32m44980891608551424 [0;39m 返回结果: {"content":[{"custId":2,"oprId":10,"orderId":1,"state":"0"},{"custId":20,"oprId":4,"optTime":1591706353000,"orderId":2,"state":"1"},{"custId":24,"oprId":10,"optTime":1588734612000,"orderId":3,"state":"1"},{"custId":11,"oprId":10,"optTime":1618789137000,"orderId":4,"state":"1"},{"custId":23,"oprId":9,"orderId":5,"state":"0"},{"custId":5,"oprId":2,"optTime":1610218202000,"orderId":6,"state":"1"},{"custId":7,"oprId":8,"optTime":1589122077000,"orderId":7,"state":"1"},{"custId":26,"oprId":2,"orderId":8,"state":"0"},{"custId":4,"oprId":3,"optTime":1605387557000,"orderId":9,"state":"1"},{"custId":21,"oprId":8,"optTime":1589981263000,"orderId":10,"state":"1"},{"custId":25,"oprId":8,"orderId":11,"state":"0"},{"custId":15,"oprId":1,"orderId":12,"state":"0"},{"custId":18,"oprId":10,"orderId":13,"state":"0"},{"custId":3,"oprId":5,"optTime":1601057347000,"orderId":14,"state":"1"},{"custId":4,"oprId":2,"orderId":15,"state":"0"},{"custId":7,"oprId":9,"optTime":1599072890000,"orderId":16,"state":"1"},{"custId":15,"oprId":10,"orderId":17,"state":"0"},{"custId":11,"oprId":9,"optTime":1618743970000,"orderId":18,"state":"1"},{"custId":7,"oprId":6,"orderId":19,"state":"0"},{"custId":1,"oprId":5,"orderId":20,"state":"0"},{"custId":12,"oprId":6,"optTime":1602473270000,"orderId":21,"state":"1"},{"custId":11,"oprId":3,"optTime":1589056029000,"orderId":22,"state":"1"},{"custId":10,"oprId":7,"optTime":1616558468000,"orderId":23,"state":"1"},{"custId":14,"oprId":3,"optTime":1596946559000,"orderId":24,"state":"1"},{"custId":30,"oprId":1,"optTime":1593287562000,"orderId":25,"state":"1"},{"custId":14,"oprId":10,"optTime":1613073758000,"orderId":26,"state":"1"},{"custId":17,"oprId":9,"optTime":1602185335000,"orderId":27,"state":"1"},{"custId":20,"oprId":7,"optTime":1609553766000,"orderId":28,"state":"1"},{"custId":5,"oprId":10,"optTime":1589334264000,"orderId":29,"state":"1"},{"custId":9,"oprId":6,"orderId":30,"state":"0"},{"custId":23,"oprId":2,"orderId":31,"state":"0"},{"custId":17,"oprId":4,"optTime":1600922998000,"orderId":32,"state":"1"},{"custId":3,"oprId":4,"optTime":1601494576000,"orderId":33,"state":"1"},{"custId":11,"oprId":9,"orderId":34,"state":"0"},{"custId":4,"oprId":1,"optTime":1605619011000,"orderId":35,"state":"1"},{"custId":22,"oprId":7,"optTime":1612224984000,"orderId":36,"state":"1"},{"custId":26,"oprId":5,"orderId":37,"state":"0"},{"custId":24,"oprId":6,"optTime":1606621981000,"orderId":38,"state":"1"},{"custId":9,"oprId":9,"optTime":1608418251000,"orderId":39,"state":"1"},{"custId":15,"oprId":8,"orderId":40,"state":"0"},{"custId":11,"oprId":5,"orderId":41,"state":"0"},{"custId":10,"oprId":2,"optTime":1619290022000,"orderId":42,"state":"1"},{"custId":23,"oprId":4,"orderId":43,"state":"0"},{"custId":13,"oprId":1,"orderId":44,"state":"0"},{"custId":4,"oprId":4,"orderId":45,"state":"0"},{"custId":9,"oprId":6,"optTime":1588211725000,"orderId":46,"state":"1"},{"custId":22,"oprId":10,"optTime":1611020873000,"orderId":47,"state":"1"},{"custId":24,"oprId":1,"orderId":48,"state":"0"},{"custId":23,"oprId":6,"optTime":1599264982000,"orderId":49,"state":"1"},{"custId":24,"oprId":2,"orderId":50,"state":"0"}],"success":true}
2021-05-05 10:58:00.270 INFO  com.wsz.medicine.aspect.LogAspect                 :92   [32m44980891608551424 [0;39m ------------- 结束 耗时：7 ms -------------
2021-05-05 10:58:32.856 INFO  com.wsz.medicine.aspect.LogAspect                 :54   [32m44981028309307392 [0;39m ------------- 开始 -------------
2021-05-05 10:58:32.856 INFO  com.wsz.medicine.aspect.LogAspect                 :55   [32m44981028309307392 [0;39m 请求地址: http://localhost:9000/saleorder/detail/4 GET
2021-05-05 10:58:32.856 INFO  com.wsz.medicine.aspect.LogAspect                 :56   [32m44981028309307392 [0;39m 类名方法: com.wsz.medicine.controller.SaleOrderController.detail
2021-05-05 10:58:32.856 INFO  com.wsz.medicine.aspect.LogAspect                 :57   [32m44981028309307392 [0;39m 远程地址: 0:0:0:0:0:0:0:1
2021-05-05 10:58:32.856 INFO  com.wsz.medicine.aspect.LogAspect                 :79   [32m44981028309307392 [0;39m 请求参数: [4]
2021-05-05 10:58:32.859 INFO  com.wsz.medicine.aspect.LogAspect                 :91   [32m44981028309307392 [0;39m 返回结果: {"content":[{"custName":"Morrie Simkin","custTel":"7027199414","drugName":"Lotrel","drugNum":4,"oprName":"Madella Taffrey","orderId":4},{"custName":"Morrie Simkin","custTel":"7027199414","drugName":"LBEL Couleur Luxe Rouge Amplifier XP amplifying SPF 15","drugNum":5,"oprName":"Madella Taffrey","orderId":4}],"success":true}
2021-05-05 10:58:32.860 INFO  com.wsz.medicine.aspect.LogAspect                 :92   [32m44981028309307392 [0;39m ------------- 结束 耗时：4 ms -------------
2021-05-05 10:58:34.022 INFO  com.wsz.medicine.aspect.LogAspect                 :54   [32m44981033199865856 [0;39m ------------- 开始 -------------
2021-05-05 10:58:34.022 INFO  com.wsz.medicine.aspect.LogAspect                 :55   [32m44981033199865856 [0;39m 请求地址: http://localhost:9000/opr/list GET
2021-05-05 10:58:34.022 INFO  com.wsz.medicine.aspect.LogAspect                 :56   [32m44981033199865856 [0;39m 类名方法: com.wsz.medicine.controller.OperatersController.list
2021-05-05 10:58:34.023 INFO  com.wsz.medicine.aspect.LogAspect                 :57   [32m44981033199865856 [0;39m 远程地址: 0:0:0:0:0:0:0:1
2021-05-05 10:58:34.023 INFO  com.wsz.medicine.aspect.LogAspect                 :79   [32m44981033199865856 [0;39m 请求参数: [{}]
2021-05-05 10:58:34.026 INFO  com.wsz.medicine.aspect.LogAspect                 :91   [32m44981033199865856 [0;39m 返回结果: {"content":[{"oprHiredate":1409587200000,"oprId":1,"oprName":"Tobin Farquharson","oprPay":"¥9592.12","oprSex":"Male","oprTel":"3652891934"},{"oprHiredate":1374681600000,"oprId":2,"oprName":"Willy Ranscome","oprPay":"¥9840.38","oprSex":"Agender","oprTel":"6138437612"},{"oprHiredate":1211644800000,"oprId":3,"oprName":"Jo Bewick","oprPay":"¥12706.09","oprSex":"Non-binary","oprTel":"9921745544"},{"oprHiredate":1506960000000,"oprId":4,"oprName":"Anne-corinne Duly","oprPay":"¥9068.77","oprSex":"Genderqueer","oprTel":"3107128439"},{"oprHiredate":1151769600000,"oprId":5,"oprName":"Zahara Lideard","oprPay":"¥8525.92","oprSex":"Genderqueer","oprTel":"6265203266"},{"oprHiredate":1292688000000,"oprId":6,"oprName":"Kriste Wathall","oprPay":"¥10075.28","oprSex":"Female","oprTel":"7175269331"},{"oprHiredate":1365264000000,"oprId":7,"oprName":"Dianne Croall","oprPay":"¥13101.07","oprSex":"Genderfluid","oprTel":"4286822525"},{"oprHiredate":1531670400000,"oprId":8,"oprName":"Althea Somerton","oprPay":"¥11366.35","oprSex":"Genderqueer","oprTel":"6115205458"},{"oprHiredate":1333728000000,"oprId":9,"oprName":"Leon Gaynor","oprPay":"¥9971.50","oprSex":"Male","oprTel":"3741249341"},{"oprHiredate":1472745600000,"oprId":10,"oprName":"Madella Taffrey","oprPay":"¥12934.22","oprSex":"Polygender","oprTel":"1909232675"}],"success":true}
2021-05-05 10:58:34.028 INFO  com.wsz.medicine.aspect.LogAspect                 :92   [32m44981033199865856 [0;39m ------------- 结束 耗时：6 ms -------------
2021-05-05 10:58:35.994 INFO  com.wsz.medicine.aspect.LogAspect                 :54   [32m44981041471033344 [0;39m ------------- 开始 -------------
2021-05-05 10:58:35.994 INFO  com.wsz.medicine.aspect.LogAspect                 :55   [32m44981041471033344 [0;39m 请求地址: http://localhost:9000/opr/order/4 GET
2021-05-05 10:58:35.994 INFO  com.wsz.medicine.aspect.LogAspect                 :56   [32m44981041471033344 [0;39m 类名方法: com.wsz.medicine.controller.OperatersController.order
2021-05-05 10:58:35.994 INFO  com.wsz.medicine.aspect.LogAspect                 :57   [32m44981041471033344 [0;39m 远程地址: 0:0:0:0:0:0:0:1
